As of Date	Cusip	ISIN number	Description	Ticker	Country	Region	Currency	Coupon	Maturity Date	Face Value Local	Face Value USD	Market Value Local	Market Value USD	Weight	Rating	Effective Yield	Mod Duration
7/1/2019	057JTYXX	BRSTNCNTF147	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	10	1/1/2023	124659.4	32525.7	132.1	34.5	2.43986	BB3	6.57	2.76
7/1/2019	05BRH0XX	US105756BN96	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	10.25	1/10/2028	4887.5	1275.2	5.7	1.5	0.10479	BB3	7.51	5.47
7/1/2019	05EMPYXX	US105756BL31	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	12.5	1/5/2022	2216.4	578.3	2.6	0.7	0.04774	BB3	6.1	2.08
7/1/2019	05K9MDXX	BRSTNCNTF0N5	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	10	1/1/2021	99733.2	26022	101.5	26.5	1.87411	BB3	5.87	1.3
7/1/2019	05Q4PMXX	US105756BT66	Brazil (Federat	EMAD	BR	Emerging Markets	BRL	8.5	1/5/2024	3150	821.9	3.3	0.9	0.06181	BB3	6.75	3.49
7/1/2019	0G9AHYXX	BRSTNCNTF170	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2025	86848.9	22660.3	95.6	24.9	1.7654	BB3	6.98	3.99
7/1/2019	1ES8G9XX	BRSTNCNTF1P8	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2027	72503.7	18917.4	80	20.9	1.47802	BB3	7.24	5.03
7/1/2019	1NTFIVXX	BRSTNCLTN7F8	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	7/1/2020	182074.7	47506.2	166	43.3	3.06459	BB3	5.79	0.95
7/1/2019	2LCWM8XX	BRSTNCNTF1Q6	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	10	1/1/2029	21818.3	5692.7	26.1	6.8	0.48202	BB3	7.38	5.92
7/1/2019	2LJ3OLXX	BRSTNCLTN7K8	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	1/1/2022	81957.6	21384.1	67.8	17.7	1.25158	BB3	6.26	2.36
7/1/2019	312TBCXX	BRSTNCLTN7O0	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	7/1/2022	74506.6	19440	59.5	15.5	1.09791	BB3	6.44	2.82
7/1/2019	3W08IMXX	BRSTNCLTN7Q5	Secretaria Teso	EMAD	BR	Emerging Markets	BRL	0	7/1/2023	62944.6	16423.3	46.5	12.1	0.85941	BB3	6.78	3.74
7/1/2019	3P733NXX	CL0002502871	Republic of Chi	EMAD	CL	Emerging Markets	CLP	5.1	7/15/2050	1050995	1548	2656.2	3.9	0.27685	A1	3.78	16.79
7/1/2019	1LHC49XX	CL0002269331	Republic of Chi	EMAD	CL	Emerging Markets	CLP	4.5	3/1/2021	2344465	3453.1	4909.8	7.2	0.51175	A1	2.5	1.58
7/1/2019	0EX0JRXX	CL0001974774	Republic of Chi	EMAD	CL	Emerging Markets	CLP	6	1/1/2043	3247570	4783.2	8862.6	13.1	0.92374	A1	3.67	14.19
7/1/2019	05PA3GXX	CL0001737767	Banco Central d	EMAD	CL	Emerging Markets	CLP	6	2/1/2021	470000	692.2	1013.8	1.5	0.10567	A1	2.51	1.48
7/1/2019	0BLMRCXX	CL0001964791	Banco Central d	EMAD	CL	Emerging Markets	CLP	6	3/1/2023	245000	360.9	555.5	0.8	0.0579	A1	2.71	3.26
7/1/2019	05HJ5FXX	CL0001855668	Republic of Chi	EMAD	CL	Emerging Markets	CLP	6	1/1/2022	217965	321	471.6	0.7	0.04915	A1	2.59	2.34
7/1/2019	04UVG3XX	CL0001864850	Banco Central d	EMAD	CL	Emerging Markets	CLP	6	3/1/2022	350000	515.5	775.3	1.1	0.0808	A1	2.57	2.44
7/1/2019	050320XX	US168863AU21	Republic of Chi	EMAD	CL	Emerging Markets	CLP	5.5	8/5/2020	380480.5	560.4	797.9	1.2	0.08316	A1	3.01	1.04
7/1/2019	XCNN1904	CNNXCNN19040	CNY NDF 3 MONTH	EMAD	CN	Emerging Markets	USD	0	7/31/2019	-999	-999	65.7	65.7	4.64915	A1	1.53	0.08
7/1/2019	XCNN1905	CNNXCNN19050	CNY NDF 3 MONTH	EMAD	CN	Emerging Markets	USD	0	8/31/2019	-999	-999	65.7	65.7	4.64906	A1	2.24	0.17
7/1/2019	XCNN1906	CNNXCNN19060	CNY NDF 3 MONTH	EMAD	CN	Emerging Markets	USD	0	9/30/2019	-999	-999	65.7	65.7	4.64865	A1	2.48	0.25
7/1/2019	05HYBAXX	COL17CT02864	Republic of Col	EMAD	CO	Emerging Markets	COP	7	5/4/2022	33484888	10441.2	18595.2	5.8	0.41033	BBB2	4.83	2.53
7/1/2019	05JRGBXX	XS0502258444	Republic of Col	EMAD	CO	Emerging Markets	COP	7.75	4/14/2021	2467611	769.4	1365.3	0.4	0.03013	BBB2	4.96	1.63
7/1/2019	05CMNYXX	XS0306322065	Republic of Col	EMAD	CO	Emerging Markets	COP	9.85	6/28/2027	1924515	600.1	1263.2	0.4	0.02787	BBB2	5.65	5.79
7/1/2019	05GK0SXX	COL17CT02385	Republic of Col	EMAD	CO	Emerging Markets	COP	10	7/24/2024	26883584	8382.8	18267.8	5.7	0.4031	BBB2	5.1	3.79
7/1/2019	074FQIXX	COL17CT02914	Republic of Col	EMAD	CO	Emerging Markets	COP	6	4/28/2028	28390406	8852.6	15004.3	4.7	0.33109	BBB2	5.85	6.64
7/1/2019	05QGB5XX	COL17CT02625	Republic of Col	EMAD	CO	Emerging Markets	COP	7.5	8/26/2026	28755194	8966.4	17545.7	5.5	0.38717	BBB2	5.55	5.25
7/1/2019	05L4FTXX	COL17CT02302	Republic of Col	EMAD	CO	Emerging Markets	COP	11	7/24/2020	14555913	4538.8	8875.8	2.8	0.19586	BBB2	4.33	0.93
7/1/2019	05LYYDXX	XS0833886095	Republic of Col	EMAD	CO	Emerging Markets	COP	4.38	3/21/2023	1000000	311.8	514.8	0.2	0.01136	BBB2	5.04	3.3
7/1/2019	0ZW35JXX	COL17CT03342	Republic of Col	EMAD	CO	Emerging Markets	COP	7.75	9/18/2030	17395464	5424.2	10761.8	3.4	0.23747	BBB2	6.06	7.24
7/1/2019	2LNSLLXX	COL17CT03557	Republic of Col	EMAD	CO	Emerging Markets	COP	6.25	11/26/2025	18646442	5814.3	10431.3	3.3	0.23018	BBB2	5.48	5.03
7/1/2019	1Y4BSOXX	COL17CT03490	Republic of Col	EMAD	CO	Emerging Markets	COP	7	6/30/2032	18114036	5648.3	9987.2	3.1	0.22038	BBB2	6.24	8.51
7/1/2019	1UQQCPXX	IDG000012204	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.5	8/15/2032	6430000	455.1	5728	0.4	0.02869	BBB2	7.88	7.94
7/1/2019	1T8B8RXX	IDP000002404	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.5	5/15/2021	60607856	4290.1	54067.5	3.8	0.27083	BBB2	7.03	1.72
7/1/2019	2ADJKOXX	IDG000012303	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.5	5/15/2038	6400000	453	5513.9	0.4	0.02762	BBB2	7.96	9.71
7/1/2019	2CIH6BXX	IDG000012501	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7.38	5/15/2048	13765000	974.3	10992.7	0.8	0.05506	BBB2	8.44	10.87
7/1/2019	2QL23CXX	IDJ000010400	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	5.9	3/10/2021	8436570	597.2	7410.2	0.5	0.03712	BBB2	7.25	1.6
7/1/2019	3C8LGTXX	IDG000012808	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.13	5/15/2024	5200000	368.1	4932.5	0.3	0.02471	BBB2	6.85	3.97
7/1/2019	3C9PNSXX	IDG000012907	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	5/15/2029	7950000	562.7	7599	0.5	0.03806	BBB2	7.38	6.72
7/1/2019	0VIBEGXX	IDP000001604	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	9/15/2020	38508000	2725.7	35725.7	2.5	0.17895	BBB2	6.93	1.11
7/1/2019	0EUR1TXX	IDP000001505	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.75	4/15/2043	9934000	703.2	7448.3	0.5	0.03731	BBB2	8.46	10.43
7/1/2019	0DX4BBXX	IDG000010802	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	3/15/2034	137758000	9751.1	133402.4	9.4	0.66823	BBB2	7.69	8.38
7/1/2019	0EB4M1XX	IDG000012006	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	3/15/2024	132939424	9410	128022.8	9.1	0.64128	BBB2	7	3.79
7/1/2019	0EF9GNXX	IDG000011107	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9	3/15/2029	93390680	6610.6	94063.5	6.7	0.47118	BBB2	7.5	6.43
7/1/2019	0EJ1F4XX	IDG000010703	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.75	2/15/2044	28188284	1995.3	26833.7	1.9	0.13441	BBB2	8.43	9.94
7/1/2019	1FXJTJXX	IDP000002107	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.75	8/15/2023	17180000	1216.1	16639.1	1.2	0.08335	BBB2	7.27	3.34
7/1/2019	1HQTVSXX	IDP000002206	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.88	11/15/2031	29525100	2089.9	27896.4	2	0.13974	BBB2	8.26	7.47
7/1/2019	16NJHFXX	IDG000011602	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	5/15/2036	88910000	6293.4	84319.1	6	0.42237	BBB2	7.7	9.14
7/1/2019	17TTPJXX	IDG000011701	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.75	5/15/2031	66217000	4687.1	64863	4.6	0.32491	BBB2	7.64	7.44
7/1/2019	05K4WBXX	IDG000008004	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10	2/15/2028	20385000	1442.9	21870.9	1.5	0.10955	BBB2	7.39	5.78
7/1/2019	05LV2OXX	IDG000006602	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	12.9	6/15/2022	11023750	780.3	11326.2	0.8	0.05673	BBB2	7.35	2.48
7/1/2019	05N07FXX	IDG000006206	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	11	11/15/2020	17717000	1254.1	16990.3	1.2	0.08511	BBB2	6.35	1.26
7/1/2019	05PPRZXX	IDG000007501	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.25	7/15/2022	14417000	1020.5	14503	1	0.07265	BBB2	7.29	2.5
7/1/2019	05Q49BXX	IDG000007709	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10	9/15/2024	18014000	1275.1	18583.2	1.3	0.09309	BBB2	7.06	4
7/1/2019	05NP20XX	IDG000009804	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7	5/15/2027	90730000	6422.2	79788.7	5.6	0.39967	BBB2	7.41	5.89
7/1/2019	05O8UUXX	IDG000007204	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	11	9/15/2025	26002090	1840.5	28349.7	2	0.14201	BBB2	7.17	4.52
7/1/2019	05OBPUXX	IDG000008301	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.5	7/15/2038	15661000	1108.5	17991.5	1.3	0.09012	BBB2	8.04	8.85
7/1/2019	05QM4AXX	IDG000006503	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	12.8	6/15/2021	16097400	1139.4	15993.9	1.1	0.08012	BBB2	6.85	1.73
7/1/2019	05QDN2XX	IDG000010000	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	7	5/15/2022	80178000	5675.3	71977.5	5.1	0.36054	BBB2	7.13	2.54
7/1/2019	05QDX3XX	IDG000007402	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.25	7/15/2027	14774100	1045.8	16056.5	1.1	0.08043	BBB2	7.41	5.43
7/1/2019	05S317XX	IDG000009101	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	7/15/2021	100027792	7080.4	94682.4	6.7	0.47428	BBB2	7.07	1.79
7/1/2019	05SR4MXX	IDG000007907	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.5	7/15/2023	24680000	1746.9	24938.2	1.8	0.12492	BBB2	6.96	3.23
7/1/2019	05GP8FXX	IDG000009002	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	10.5	8/15/2030	23500000	1663.4	26363.2	1.9	0.13206	BBB2	7.58	6.76
7/1/2019	05HGVZXX	IDG000010406	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.63	5/15/2033	48243000	3414.8	39473.4	2.8	0.19773	BBB2	7.72	8.62
7/1/2019	05DFLVXX	IDG000010307	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.13	5/15/2028	29895000	2116.1	24781.8	1.8	0.12414	BBB2	7.36	6.58
7/1/2019	056DGUXX	IDG000009705	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.25	6/15/2032	42798000	3029.4	39906	2.8	0.19989	BBB2	7.75	7.96
7/1/2019	05KF9DXX	IDG000009507	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	9/15/2026	121414000	8594.2	117763.8	8.3	0.58989	BBB2	7.26	5.29
7/1/2019	05IRP9XX	IDG000010208	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	5.63	5/15/2023	35516000	2514	30512	2.2	0.15284	BBB2	6.97	3.38
7/1/2019	0503KLXX	IDG000009606	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.5	5/15/2041	17236572	1220.1	17743.5	1.3	0.08888	BBB2	8.11	9.78
7/1/2019	0511OQXX	IDG000009200	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.5	7/15/2031	27096000	1918	28581.2	2	0.14317	BBB2	7.72	7.16
7/1/2019	04SIRYXX	IDG000010109	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	6.38	4/15/2042	13392000	947.9	9878.7	0.7	0.04948	BBB2	8.2	10.58
7/1/2019	0513DQXX	IDG000007808	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	9.75	5/15/2037	9626304	681.4	10066.4	0.7	0.05042	BBB2	8.06	8.95
7/1/2019	3MMVHFXX	IDG000013202	Indonesia (Repu	EMAD	ID	Emerging Markets	IDR	8.38	4/15/2039	40680000	2879.5	38414.6	2.7	0.19242	BBB2	7.97	9.62
